inchi_key,smiles,cc_id,common_name,dgf_cc,mass
ZJUKTBDSGOFHSH-WFMPWKQPSA-N,NC1=C2N=CN([C@@H]3O[C@H](CSCC[C@H]([NH3+])C([O-])=O)[C@@H](O)[C@H]3O)C2=NC=N1,21,S-Adenosyl-L-homocysteine,-330.3885785085754,384.41
KPGXRSRHYNQIFN-UHFFFAOYSA-L,[O-]C(=O)CCC(=O)C([O-])=O,22,2-Oxoglutarate,-790.9910392350721,144.083
ZSLZBFCDCINBPY-ZSJPKINUSA-J,CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)N1C=NC2=C(N)N=CN=C12,23,Acetyl-CoA,-3231.0580128140787,805.54
MHAJPDPJQMAIIY-UHFFFAOYSA-N,OO,24,Hydrogen peroxide,-133.98848078973268,34.014
LCTONWCANYUPML-UHFFFAOYSA-M,CC(=O)C([O-])=O,25,Pyruvate,-467.91458028218807,87.055
KDYFGRWQOYBRFD-UHFFFAOYSA-L,[O-]C(=O)CCC([O-])=O,27,Succinate,-678.7488426035544,116.073
QTBSBXVTEAMEQO-UHFFFAOYSA-M,CC([O-])=O,28,Acetate,-368.4001848570517,59.045
DHMQDGOQFOQNFH-UHFFFAOYSA-N,[NH3+]CC([O-])=O,31,Glycine,-379.0749530308082,75.067
QGWNDRXFNXRZMB-UUOKFMHZSA-K,NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP([O-])(=O)OP(O)([O-])=O)[C@@H](O)[C@H]2O)C(=O)N1,32,GDP,-2449.712992726801,440.17900000000003
IERHLVCPSMICTF-XVFCMESISA-L,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]1O,33,CMP,-1362.603194812416,321.183
QNAYBMKLOCPYGJ-REOHCLBHSA-N,C[C@H]([NH3+])C([O-])=O,34,L-Alanine,-368.14381577925167,89.094
IMGVNJNCCGXBHD-UYBVJOGSSA-K,CC1=CC2=C(C=C1C)N(C[C@H](O)[C@H](O)[C@H](O)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC3=C(N)N=CN=C13)C1=NC(=O)[N-]C(=O)C1=N2,35,Flavin adenine dinucleotide oxidized,-2172.1728715236113,783.5419999999999
ZDXPYRJPNDTMRX-VKHMYHEASA-N,NC(=O)CC[C@H]([NH3+])C([O-])=O,39,L-Glutamine,-523.7003942784842,146.14600000000002
YPZRHBJKEMOYQH-UYBVJOGSSA-L,CC1=CC2=C(C=C1C)N(C[C@H](O)[C@H](O)[C@H](O)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC3=C(N)N=CN=C13)C1=C(N2)C(=O)NC(=O)N1,40,Flavin adenine dinucleotide reduced,-2256.1898491337233,785.558
BDAGIHXWWSANSR-UHFFFAOYSA-M,[O-]C=O,41,Formate,-348.18720939005794,45.018
WQZGKKKJIJFFOK-GASJEMHNSA-N,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,43,D-Glucose,-915.4644683587076,180.15599999999998
CKLJMWTZIZZHCS-REOHCLBHSA-M,[NH3+][C@@H](CC([O-])=O)C([O-])=O,44,1-deoxy-1-(N6-lysino)-D-fructose,-697.9611139718606,132.096
KHPXUQMNIQBQEV-UHFFFAOYSA-L,[O-]C(=O)CC(=O)C([O-])=O,48,Oxaloacetate,-793.6098453781267,130.056
LFTYTUAZOPRMMI-CFRASDGPSA-L,CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]1OP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(=O)NC1=O,49,UDP-N-acetyl-D-glucosamine,-3120.3200686484724,605.34
XKMLYUALXHKNFT-UUOKFMHZSA-J,NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP([O-])(=O)OP([O-])(=O)OP(O)([O-])=O)[C@@H](O)[C@H]2O)C(=O)N1,51,GTP,-3319.9637955637963,519.15
HSCJRCZFDFQWRP-JZMIEXBBSA-L,OC[C@H]1O[C@H](OP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=CC(=O)NC2=O)[C@H](O)[C@@H](O)[C@@H]1O,52,UDPglucose,-3145.0224313484823,564.2869999999999
MTCFGRXMJLQNBG-REOHCLBHSA-N,[NH3+][C@@H](CO)C([O-])=O,53,L-Serine,-521.4049206578978,105.09299999999999
XUJNEKJLAYXESH-REOHCLBHSA-N,[NH3+][C@@H](CS)C([O-])=O,55,L-Cysteine,-338.86793558993037,121.15
WSFSSNUMVMOOMR-UHFFFAOYSA-N,C=O,56,Formaldehyde,-123.73883967703209,30.026
RWSXRVCMGQZWBV-WDSKDSINSA-M,[NH3+][C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC([O-])=O)C([O-])=O,57,Reduced glutathione,-940.9345407026665,306.31
QAOWNCQODCNURD-UHFFFAOYSA-L,[O-]S([O-])(=O)=O,58,Sulfate,-744.9111310124478,96.06
BVKZGUZCCUSVTD-UHFFFAOYSA-M,OC([O-])=O,60,Bicarbonate,-587.7651578065559,61.016999999999996
FFEARJCKVFRZRR-BYPYZUCNSA-N,CSCC[C@H]([NH3+])C([O-])=O,61,L-Methionine,-318.4969537308716,149.21
PCDQPRRSZKQHHS-XVFCMESISA-J,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP(O)([O-])=O)[C@@H](O)[C@H]1O,63,CTP,-3139.125281704982,479.125
AWUCVROLDVIAJX-GSVOUGTGSA-L,OC[C@@H](O)COP([O-])([O-])=O,64,Glycerol 3-phosphate,-1338.3022549816849,170.058
HHLFWLYXYJOTON-UHFFFAOYSA-M,[O-]C(=O)C=O,66,Glyoxylate,-470.7099273366382,73.028
ODKSFYDXXFIFQN-BYPYZUCNSA-O,NC(=[NH2+])NCCC[C@H]([NH3+])C([O-])=O,67,L-Arginine,-293.7081341437864,175.21099999999998
DTBNBXWJWCWCIK-UHFFFAOYSA-K,[O-]C(=O)C(=C)OP([O-])([O-])=O,70,Phosphoenolpyruvate,-1267.3802770044276,165.018
LXJXRIRHZLFYRP-VKHMYHEASA-L,O[C@H](COP([O-])([O-])=O)C=O,71,Glyceraldehyde 3-phosphate,-1289.1187980007971,168.042
IKHGUXGNUITLKF-UHFFFAOYSA-N,CC=O,72,Acetaldehyde,-140.0555027933688,44.053000000000004
OUYCCCASQSFEME-QMMMGPOBSA-N,[NH3+][C@@H](CC1=CC=C(O)C=C1)C([O-])=O,73,L-Tyrosine,-370.65666491786845,181.19099999999997
GNGACRATGGDKBX-UHFFFAOYSA-L,OCC(=O)COP([O-])([O-])=O,74,Dihydroxyacetone phosphate,-1294.7146295239452,168.042
KDXKERNSBIXSRK-YFKPBYRVSA-O,[NH3+]CCCC[C@H]([NH3+])C([O-])=O,75,L-Lysine,-360.38140171859135,147.197
DJJCXFVJDGTHFX-XVFCMESISA-L,O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP([O-])([O-])=O)N1C=CC(=O)NC1=O,77,UMP,-1576.9167904956184,322.16700000000003
MVMSCBBUIHUTGJ-GDJBGNAASA-L,NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP([O-])(=O)OP([O-])(=O)O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C(=O)N1,78,GDP-D-mannose,-3115.4337994747366,603.328
NUHSROFQTUXZQQ-UHFFFAOYSA-K,CC(=C)CCOP([O-])(=O)OP(O)([O-])=O,79,Isopentenyl diphosphate,-1828.3274439664424,243.06900000000002
QAQREVBBADEHPA-IEXPHMLFSA-J,CCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)N1C=NC2=C(N)N=CN=C12,81,Propanoyl-CoA,-3216.7999920162215,819.57
HDYANYHVCAPMJV-LXQIFKJMSA-K,O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP([O-])(=O)OP([O-])(=O)O[C@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C([O-])=O)N1C=CC(=O)NC1=O,82,UDP-D-glucuronate,-3320.3507277316357,577.262
MNBKLUUYKPBKDU-BBECNAHFSA-J,CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)N1C=NC2=C(N)N=CN=C12,83,Palmitoyl-CoA (n-C16:0CoA),-3127.3227428080772,1001.92
NINIDFKCEFEMDL-UHFFFAOYSA-N,S,84,Sulfur,4.0413076408727996e-12,34.08
OEYIOHPDSNJKLS-UHFFFAOYSA-N,C[N+](C)(C)CCO,85,Choline,-137.5711599164659,104.17200000000001
PQGCEDQWHSBAJP-TXICZTDVSA-I,O[C@H]1[C@@H](O)[C@@H](OP([O-])(=O)OP(O)([O-])=O)O[C@@H]1COP([O-])([O-])=O,86,5-Phospho-alpha-D-ribose 1-diphosphate,-3330.739526832004,385.029
VNOYUJKHFWYWIR-ITIYDSSPSA-I,CC(C)(COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)N1C=NC2=C(N)N=CN=C12)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCC([O-])=O,87,Succinyl-CoA,-3541.5863084427365,862.57
VZCYOOQTPOCHFL-OWOJBTEDSA-L,[O-]C(=O)\C=C\C([O-])=O,88,Fumarate,-599.6207742604906,114.057
QIVBCDIJIAJPQS-VIFPVBQESA-N,[NH3+][C@@H](CC1=CNC2=CC=CC=C12)C([O-])=O,89,L-Tryptophan,-112.48280929533635,204.229
COLNVLDHVKWLRT-QMMMGPOBSA-N,[NH3+][C@@H](CC1=CC=CC=C1)C([O-])=O,91,L-Phenylalanine,-207.07052002003908,165.192
BJEPYKJPYRNKOW-REOHCLBHSA-L,O[C@@H](CC([O-])=O)C([O-])=O,92,L-Malate,-841.1781113959644,132.072
IOVCWXUNBOPUCH-UHFFFAOYSA-M,ON=O,101,Nitrite,-73.74431231480216,46.006
IPCSVZSSVZVIGE-UHFFFAOYSA-M,CCCCCCCCCCCCCCCC([O-])=O,102,Hexadecanoate (n-C16:0),-259.3525306085323,255.423
CWYNVVGOOAEACU-UHFFFAOYSA-N,[Fe++],104,Fe2+,-78.861234398191,55.843999999999994
RQFCJASXJCIDSX-UUOKFMHZSA-L,NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]2O)C(=O)N1,106,GMP,-1539.0644884899334,361.208
ONIBWKKTOPOVIA-BYPYZUCNSA-N,[O-]C(=O)[C@@H]1CCC[NH2+]1,107,L-Proline,-303.76988635733693,115.132
KTVPXOYAKDPRHY-SOOFDHNKSA-L,OC1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]1O,109,D-Ribose 5-phosphate,-1597.9613311611258,228.09400000000002
XSQUKJJJFZCRTK-UHFFFAOYSA-N,NC(N)=O,110,Urea,-202.77724838008814,60.056000000000004
ANKZYBDXHMZBDK-SCRDCRAPSA-K,CC1=CC2=C(C=C1C)N(C[C@H](O)[C@H](O)[C@H](O)COP([O-])([O-])=O)C1=NC(=O)[N-]C(=O)C1=N2,112,FMN,-1315.2834793199722,454.333
PGAVKCOVUIYSFO-XVFCMESISA-J,O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP([O-])(=O)OP([O-])(=O)OP(O)([O-])=O)N1C=CC(=O)NC1=O,113,UTP,-3356.817482251002,480.10900000000004
GRSZFWQUAKGDAV-KQYNXXCUSA-L,O[C@@H]1[C@@H](COP([O-])([O-])=O)O[C@H]([C@@H]1O)N1C=NC2=C1N=CNC2=O,117,IMP,-1262.3700301788047,346.19300000000004
OSJPPGNTCRNQQC-UWTATZPHSA-K,O[C@H](COP([O-])([O-])=O)C([O-])=O,118,3-Phospho-D-glycerate,-1506.4900289830123,183.033
CDAISMWEOUEBRE-GPIVLXJGSA-N,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O,119,Myo-Inositol,-988.6637207579455,180.15599999999998
KRKNYBCHXYNGOX-UHFFFAOYSA-K,OC(CC([O-])=O)(CC([O-])=O)C([O-])=O,123,Citrate,-1160.9093417855465,189.101
CBIDRCWHNCKSTO-UHFFFAOYSA-K,CC(C)=CCOP([O-])(=O)OP(O)([O-])=O,124,Dimethylallyl diphosphate,-1833.2298341488033,243.06900000000002
OJFDKHTZOUZBOS-CITAKDKDSA-J,CC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)N1C=NC2=C(N)N=CN=C12,125,Acetoacetyl-CoA,-3345.4622391559456,847.58
HNDVDQJCIGZPNO-YFKPBYRVSA-N,[NH3+][C@@H](CC1=CNC=N1)C([O-])=O,126,L-Histidine,-173.9068422635855,155.157
YZXBAPSDXZZRGB-DOFZRALJSA-M,CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCC([O-])=O,127,"(5Z,8Z,11Z,14Z)-5,8,11,14-icosatetraenoic acid",80.17207670761036,303.467
FFQKYPRQEYGKAF-UHFFFAOYSA-L,NC(=O)OP([O-])([O-])=O,130,Carbamoyl phosphate,-1227.2984458951955,139.004
ROHFNLRQFUQHCH-YFKPBYRVSA-N,CC(C)C[C@H]([NH3+])C([O-])=O,132,L-Leucine,-348.83313977105473,131.175
AYFVYJQAPQTCCC-GBXIJSLDSA-N,C[C@@H](O)[C@H]([NH3+])C([O-])=O,134,L-Threonine,-529.0975706198433,119.12
OVRNDRQMDRJTHS-RTRLPJTCSA-N,CC(=O)N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,135,N-Acetyl-D-glucosamine,-889.4451962867588,221.209
UCMIRNVEIXFBKS-UHFFFAOYSA-N,[NH3+]CCC([O-])=O,136,Beta-Alanine,-373.3570982108406,89.094
FNZLKVNUWIIPSJ-UHNVWZDZSA-L,OCC(=O)[C@H](O)[C@H](O)COP([O-])([O-])=O,137,D-Ribulose 5-phosphate,-1595.8425625181173,228.09400000000002
DCXYFEDJOCDNAF-REOHCLBHSA-N,NC(=O)C[C@H]([NH3+])C([O-])=O,139,L-Asparagine,-526.0394534641051,132.119
DDQYFSWAPPTJDD-UHFFFAOYSA-N,[NH3+]C1CSSCC(NC(=O)CNC(=O)CNC1=O)C=O,140,Oxidized thioredoxin,14.672307418726508,320.38
WUUGFSXJNOTRMR-IOSLPCCCSA-N,CSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(N)N=CN=C12,142,5-Methylthioadenosine,-3.964788344865269,297.33
YPZRWBKMTBYPTK-BJDJZHNGSA-L,[NH3+][C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H]([NH3+])C([O-])=O)C(=O)NCC([O-])=O)C(=O)NCC([O-])=O)C([O-])=O,143,Oxidized glutathione,-1846.8207855214357,610.61
UJLXYODCHAELLY-XLPZGREQSA-K,CC1=CN([C@H]2C[C@H](O)[C@@H](COP([O-])(=O)OP(O)([O-])=O)O2)C(=O)NC1=O,144,DTDP,-2319.319024223299,399.166
KKADPXVIOXHVKN-UHFFFAOYSA-M,OC1=CC=C(CC(=O)C([O-])=O)C=C1,145,3-(4-Hydroxyphenyl)pyruvate,-470.35097247944935,179.15200000000002
WDJHALXBUFZDSR-UHFFFAOYSA-M,CC(=O)CC([O-])=O,146,Acetoacetate,-489.2622790306854,101.08200000000001
QNAYBMKLOCPYGJ-UWTATZPHSA-N,C[C@@H]([NH3+])C([O-])=O,148,D-Alanine,-368.1848352977934,89.094
OKKJLVBELUTLKV-UHFFFAOYSA-N,CO,149,Methanol,-175.27724925920583,32.042
ISAKRJDGNUQOIC-UHFFFAOYSA-N,O=C1NC=CC(=O)N1,150,Uracil,-240.1973203146211,112.088
TYEYBOSBBBHJIV-UHFFFAOYSA-M,CCC(=O)C([O-])=O,151,2-Oxobutanoate,-469.66340232395584,101.08200000000001
NBSCHQHZLSJFNQ-GASJEMHNSA-L,OC1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H](O)[C@H]1O,152,D-Glucose 6-phosphate,-1763.823666407905,258.12
GUBGYTABKSRVRQ-PICCSMPSSA-N,OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)C(O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,157,Maltose,-1578.5618649877806,342.29699999999997
"PTWSIIUEOFZCHW-NTCAYCPXSA-N
",CC(C)=CCCC(C)=CCC1=C(C)C(=O)C2=CC=CC=C2C1=O,158,Menaquinone,68.07178462400034,308.421
CZMRCDWAGMRECN-UGDNZRGBSA-N,OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,159,Sucrose,-1568.2361715186994,342.29699999999997
GFFGJBXGBJISGV-UHFFFAOYSA-N,NC1=C2NC=NC2=NC=N1,160,Adenine,308.9521102206015,135.13
,,161,Reduced ferredoxin,19.471064299782796,
UIUJIQZEACWQSV-UHFFFAOYSA-M,[O-]C(=O)CCC=O,163,Succinic semialdehyde,-465.27213951979985,101.08200000000001
PHIQHXFUZVPYII-ZCFIWIBFSA-N,C[N+](C)(C)C[C@H](O)CC([O-])=O,164,L-Carnitine,-465.615822625611,161.201
LRFVTYWOQMYALW-UHFFFAOYSA-N,O=C1NC2=C(NC=N2)C(=O)N1,165,Xanthine,-115.17854163925335,152.113
"SQQWBSBBCSFQGC-JLHYYAGUSA-N
",COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)C)=C(C)C1=O,167,Ubiquinone,-326.10017021146723,318.413
,,168,Oxidized ferredoxin,-19.47106429977404,
JVTAAEKCZFNVCJ-REOHCLBHSA-M,C[C@H](O)C([O-])=O,169,L-Lactate,-512.821675424726,89.071
WQZGKKKJIJFFOK-QTVWNMPRSA-N,OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O,172,D-Mannose,-912.775180991792,180.15599999999998
QYNUQALWYRSVHF-OLZOCXBDSA-L,NC1=NC(=O)C2=C(NC[C@@H]3CN(CN23)C2=CC=C(C=C2)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O)N1,173,"5,10-Methylenetetrahydrofolate",-716.8116258189252,455.43199999999996
FNZLKVNUWIIPSJ-RFZPGFLSSA-L,OCC(=O)[C@@H](O)[C@H](O)COP([O-])([O-])=O,176,D-Xylulose 5-phosphate,-1599.227980993909,228.09400000000002
SUHOOTKUPISOBE-UHFFFAOYSA-M,[NH3+]CCOP([O-])([O-])=O,177,Ethanolamine phosphate,-1042.2042864655493,140.055
RBNPOMFGQQGHHO-UWTATZPHSA-M,OC[C@@H](O)C([O-])=O,179,(R)-Glycerate,-666.5012847716284,105.07
BTCSSZJGUNDROE-UHFFFAOYSA-N,[NH3+]CCCC([O-])=O,181,4-Aminobutanoate,-371.7089407273135,103.12100000000001
JOUIQRNQJGXQDC-ZYUZMQFOSA-L,O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP([O-])([O-])=O)[N+]1=CC=CC(=C1)C([O-])=O,183,Nicotinate D-ribonucleotide,-1565.628903553246,333.19
UFHFLCQGNIYNRP-UHFFFAOYSA-N,,184,H2,17.611375370398797,2.016
VTLYFUHAOXGGBS-UHFFFAOYSA-N,[Fe+++],185,Fe3+,-4.612777395956758,55.843
HDTRYLNUVZCQOY-LIZSDCNHSA-N,OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,187,(Glc)2,-1581.3386398179603,342.29699999999997
KZSNJWFQEVHDMF-BYPYZUCNSA-N,CC(C)[C@H]([NH3+])C([O-])=O,188,L-Valine,-358.67537043502347,117.148
"RNUCUWWMTTWKAH-JLHYYAGUSA-N
",COC1=C(O)C(C)=C(CC=C(C)CCC=C(C)C)C(O)=C1OC,191,Ubiquinol,-429.3918481453076,320.42900000000003
NHNBFGGVMKEFGY-UHFFFAOYSA-N,[O-][N+]([O-])=O,195,Nitrate,-108.69030859955372,62.005
YTNIXZGTHTVJBW-SCRDCRAPSA-L,CC1=CC2=C(C=C1C)N(C[C@H](O)[C@H](O)[C@H](O)COP([O-])([O-])=O)C1=C(N2)C(=O)NC(=O)N1,196,Reduced FMN,-1401.284261642252,456.349
DEDGUGJNLNLJSR-UHFFFAOYSA-M,[O-]C(=O)C(=O)CC1=CC=CC=C1,198,2-Hydroxy-3-phenylpropenoate,-301.5594179557646,163.153
RHGKLRLOHDJJDR-BYPYZUCNSA-N,NC(=O)NCCC[C@H]([NH3+])C([O-])=O,199,L-Citrulline,-487.0254537169728,175.188
OIRDTQYFTABQOQ-KQYNXXCUSA-N,NC1=C2N=CN([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)C2=NC=N1,200,Adenosine,-190.99130346389418,267.245
FDGQSTZJBFJUBT-UHFFFAOYSA-N,O=C1NC=NC2=C1N=CN2,201,Hypoxanthine,90.11755932480493,136.114
KFWWCMJSYSSPSK-PAXLJYGASA-J,CC=CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)N1C=NC2=C(N)N=CN=C12,202,Crotonoyl-CoA,-3139.1080409708807,831.58
NBSCHQHZLSJFNQ-DVKNGEFBSA-L,O[C@H]1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H](O)[C@H]1O,203,Alpha-D-glucose 6 phosphate,-1755.725257168082,258.12
DFPAKSUCGFBDDF-UHFFFAOYSA-N,NC(=O)C1=CN=CC=C1,204,Nicotinamide,-32.056860725004924,122.12700000000001
HZAXFHJVJLSVMW-UHFFFAOYSA-O,[NH3+]CCO,206,Ethanolamine,-186.11529369241137,62.091
ZWIADYZPOWUWEW-XVFCMESISA-K,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](COP([O-])(=O)OP(O)([O-])=O)[C@@H](O)[C@H]1O,208,CDP,-2272.73079191011,400.154
AEMRFAOFKBGASW-UHFFFAOYSA-M,OCC([O-])=O,210,Glycolate,-532.8194635438197,75.044
SQVRNKJHWKZAKO-LUWBGTNYSA-M,CC(=O)N[C@@H]1[C@@H](O)CC(O)(O[C@H]1[C@H](O)[C@H](O)CO)C([O-])=O,214,N-Acetylneuraminate,-1361.5334751690302,308.264
MWUXSHHQAYIFBG-UHFFFAOYSA-N,[N]=O,215,Nitric oxide,86.49999999999764,30.006
YHHSONZFOIEMCP-UHFFFAOYSA-M,C[N+](C)(C)CCOP([O-])([O-])=O,216,Choline phosphate,-989.9749967962259,182.136
AGPKZVBTJJNPAG-WHFBIAKZSA-N,CC[C@H](C)[C@H]([NH3+])C([O-])=O,218,L-Isoleucine,-343.86369511830225,131.175
PXQPEWDEAKTCGB-UHFFFAOYSA-M,[O-]C(=O)C1=CC(=O)NC(=O)N1,222,Orotate,-582.1481592740195,155.09
AUFGTPPARQZWDO-YPMHNXCESA-L,NC1=NC(=O)C2=C(NC[C@H](CN(C=O)C3=CC=C(C=C3)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O)N2)N1,224,10-Formyltetrahydrofolate,-932.8126760328807,471.431
AEMFNILZOJDQLW-QAGGRKNESA-N,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CCC2=O,226,4-ANDROSTENE-3-17-DIONE,-847.3163096161544,286.415
AEMOLEFTQBMNLQ-AQKNRBDQSA-M,OC1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C([O-])=O,228,D-Glucuronate,-1092.498051338683,193.132
